,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
100,46.63710114848328,26.925942902300626,23.31855057424164,67830.34567842305,0.9912274735364685,0.772412341151277,0.004786252080472675,0.585,117.0,14.44325378615075,7.281862330390527,5.087468352988938,5.980888426428136,675.639811637,624.972052545,240.27867929180118,98.5822426225486,-0.025638258084654808,1.0,10.0
101,46.54819973744981,26.874615648709113,23.274099868724907,80805.6612750901,1.0054327024946919,0.8094871209125946,0.00230331089090019,0.59,118.0,14.37956951929251,7.287987262487854,5.1057084993837565,5.919727428521614,655.557992755,615.094909969,1553.8082355393044,354.55554269673445,-0.011164267547428608,0.0,10.0
102,46.724636641406974,26.976481542703773,23.362318320703487,92745.02730046291,1.1216337340629625,0.9189704222635422,0.004235727929024047,0.595,119.0,14.477643530663757,7.309342159648442,5.1243887655236655,5.9005232726125785,1224.97371022,573.566014575,1986.7509365284648,735.7592820295296,-0.016105812042951584,0.0,10.0
103,47.12845421042966,27.209625724882518,23.56422710521483,88998.19141138095,1.2133670194932769,0.9963370589196213,0.008085900240887291,0.6,120.0,14.325088165944043,7.321327418635915,5.151401532543457,5.916755057646257,1303.94991081,932.440343567,2168.3658957886755,501.72940734288034,0.01617233082652092,0.0,10.0
104,,,,,,,0.07357579962852645,0.605,121.0,,,,,,,,,-0.0022954132873564963,0.0,10.0
105,47.57276291832529,27.466147476989352,23.786381459162644,82812.72994548906,1.1120957493288681,0.9010528646708972,0.005715832563482848,0.61,122.0,14.496177192736655,7.316130764097102,5.11294462337781,5.893170497883054,773.317305849,771.657071968,2077.610823549594,615.9066913949669,-0.006433605216443539,0.0,10.0
106,47.567968470390575,27.46337940118363,23.783984235195287,83135.71168429422,1.0167740711328612,0.8079216619901336,0.004516522255319511,0.615,123.0,14.323075812741688,7.3275287449433995,5.12411898521782,5.86208845696347,911.42726265,379.699336556,2172.3678787704393,441.3829696467066,0.0270692091435194,0.0,10.0
107,47.54502269362318,27.45013165079021,23.77251134681159,82393.38004757641,0.9176261057725981,0.7337820219195709,0.005297323683648547,0.62,124.0,14.320434233128678,7.243885240941898,5.091740641737353,5.961090089512557,773.995052219,575.384318189,281.52932610297955,294.92289120647126,0.017802959308028218,0.0,10.0
108,47.19090596758128,27.24568226368537,23.59545298379064,57579.77320947345,1.174506203685637,0.9270541825114141,0.004842775213615091,0.625,125.0,14.060319959571542,,5.132042465573731,5.898007536411325,829.764247319,,235.87906579501808,95.42809976092795,0.01813674159348011,0.0,10.0
109,47.28422410295408,27.299559514263127,23.64211205147704,34271.36493880117,1.1534085093615853,0.9373038299245627,0.010100218968642438,0.63,126.0,14.43916898318984,,5.182483524547446,5.999017843677649,291.202847172,,281.6184659402336,233.26156146662717,0.018780313432216644,0.0,10.0
110,47.34319935754822,27.33360889337858,23.67159967877411,25959.911332892712,1.0785872823614089,0.9255452797241865,0.017962082560487924,0.635,127.0,14.994128236761703,,5.131533644429058,5.820333564410074,221.28275949,,175.96646436223645,88.03454294973395,0.006991286762058735,0.0,10.0
111,47.07200738663885,27.177036135971996,23.536003693319426,37627.10242510663,1.126025186820026,0.8844677410579895,0.010590979958112312,0.64,128.0,13.902709077200731,,5.118279140051902,5.9283952710290055,494.19973563,,166.76172341705615,176.8064347503349,-0.0010070018470287325,1.0,11.0
112,46.7496724922497,26.990935997927206,23.37483624612485,48673.960715274865,1.1326673134308631,0.9194773718531877,0.00872244150299828,0.645,129.0,14.18121308727768,7.30382690314,5.131781985713797,5.947614859766876,1012.28137761,321.006303498,229.23765612328282,78.98519662162916,-0.0007311509689316154,0.0,11.0
113,46.64057144097195,26.927946476603125,23.320285720485973,85027.17259381044,1.1125608123329782,0.8925556623708129,0.003418805172510031,0.65,130.0,14.497816475187626,7.298577138660315,5.109979447972666,5.913653153651689,1001.73108742,500.888613302,1418.6681324032959,163.8334586453832,0.004921198822557926,0.0,11.0
