M3_i,M6_c,I20_I10,A59_c,M3_i_0,M6_c_0,I20_I10_0,A59_c_0,M3_i_1,M6_c_1,I20_I10_1,A59_c_1,M3_i_2,M6_c_2,I20_I10_2,A59_c_2,M3_i_3,M6_c_3,I20_I10_3,A59_c_3,M3_i_4,M6_c_4,I20_I10_4,A59_c_4,M3_i_5,M6_c_5,I20_I10_5,A59_c_5,M3_i_6,M6_c_6,I20_I10_6,A59_c_6,M3_i_7,M6_c_7,I20_I10_7,A59_c_7,M3_i_8,M6_c_8,I20_I10_8,A59_c_8,M3_i_9,M6_c_9,I20_I10_9,A59_c_9,M3_i_10,M6_c_10,I20_I10_10,A59_c_10
952.5557180978923,7.247257194554611,0.8596860271656015,5.959827830433394,810.1968548807916,7.24267473117368,0.7833188437992706,5.885901581890226,667.837991663691,7.23809226779275,0.7069516604329397,5.811975333347059,516.9273923826066,7.227593303731126,0.8137918520161609,5.823982746746342,657.0164165437373,7.217094339669503,0.8176367678034789,5.8638334704190145,761.0346430532495,7.268311862584605,0.8088502816729809,5.862039955214017,563.6659351626206,7.235179994846963,0.6563785423774373,5.862254685764286,589.691673530779,7.240753143474973,0.9611144572004182,5.924744033893451,615.7174118989374,7.246326292102983,1.2658503720233991,5.987233382022616,641.7431502670958,7.251899440730993,1.095607447254923,5.987806327311432,982.0442271031959,7.257472589359003,1.3050621091238963,5.873952318428108,697.990077355875,7.229245311297693,0.9956181852937908,5.860132379529048
810.1968548807916,7.24267473117368,0.7833188437992706,5.885901581890226,667.837991663691,7.23809226779275,0.7069516604329397,5.811975333347059,516.9273923826066,7.227593303731126,0.8137918520161609,5.823982746746342,657.0164165437373,7.217094339669503,0.8176367678034789,5.8638334704190145,761.0346430532495,7.268311862584605,0.8088502816729809,5.862039955214017,563.6659351626206,7.235179994846963,0.6563785423774373,5.862254685764286,589.691673530779,7.240753143474973,0.9611144572004182,5.924744033893451,615.7174118989374,7.246326292102983,1.2658503720233991,5.987233382022616,641.7431502670958,7.251899440730993,1.095607447254923,5.987806327311432,982.0442271031959,7.257472589359003,1.3050621091238963,5.873952318428108,697.990077355875,7.229245311297693,0.9956181852937908,5.860132379529048,282.43722555789554,7.201018033236383,1.1335009285938418,5.855145780302074
667.837991663691,7.23809226779275,0.7069516604329397,5.811975333347059,516.9273923826066,7.227593303731126,0.8137918520161609,5.823982746746342,657.0164165437373,7.217094339669503,0.8176367678034789,5.8638334704190145,761.0346430532495,7.268311862584605,0.8088502816729809,5.862039955214017,563.6659351626206,7.235179994846963,0.6563785423774373,5.862254685764286,589.691673530779,7.240753143474973,0.9611144572004182,5.924744033893451,615.7174118989374,7.246326292102983,1.2658503720233991,5.987233382022616,641.7431502670958,7.251899440730993,1.095607447254923,5.987806327311432,982.0442271031959,7.257472589359003,1.3050621091238963,5.873952318428108,697.990077355875,7.229245311297693,0.9956181852937908,5.860132379529048,282.43722555789554,7.201018033236383,1.1335009285938418,5.855145780302074,914.6279345890069,7.232893912094633,0.7311336443906953,5.9030151254597865
516.9273923826066,7.227593303731126,0.8137918520161609,5.823982746746342,657.0164165437373,7.217094339669503,0.8176367678034789,5.8638334704190145,761.0346430532495,7.268311862584605,0.8088502816729809,5.862039955214017,563.6659351626206,7.235179994846963,0.6563785423774373,5.862254685764286,589.691673530779,7.240753143474973,0.9611144572004182,5.924744033893451,615.7174118989374,7.246326292102983,1.2658503720233991,5.987233382022616,641.7431502670958,7.251899440730993,1.095607447254923,5.987806327311432,982.0442271031959,7.257472589359003,1.3050621091238963,5.873952318428108,697.990077355875,7.229245311297693,0.9956181852937908,5.860132379529048,282.43722555789554,7.201018033236383,1.1335009285938418,5.855145780302074,914.6279345890069,7.232893912094633,0.7311336443906953,5.9030151254597865,1121.6671789669413,7.264769790952883,1.1085093022375212,5.837245459941786
657.0164165437373,7.217094339669503,0.8176367678034789,5.8638334704190145,761.0346430532495,7.268311862584605,0.8088502816729809,5.862039955214017,563.6659351626206,7.235179994846963,0.6563785423774373,5.862254685764286,589.691673530779,7.240753143474973,0.9611144572004182,5.924744033893451,615.7174118989374,7.246326292102983,1.2658503720233991,5.987233382022616,641.7431502670958,7.251899440730993,1.095607447254923,5.987806327311432,982.0442271031959,7.257472589359003,1.3050621091238963,5.873952318428108,697.990077355875,7.229245311297693,0.9956181852937908,5.860132379529048,282.43722555789554,7.201018033236383,1.1335009285938418,5.855145780302074,914.6279345890069,7.232893912094633,0.7311336443906953,5.9030151254597865,1121.6671789669413,7.264769790952883,1.1085093022375212,5.837245459941786,625.0765749324264,7.2668965765730045,0.8066095670147785,5.770009244215152
761.0346430532495,7.268311862584605,0.8088502816729809,5.862039955214017,563.6659351626206,7.235179994846963,0.6563785423774373,5.862254685764286,589.691673530779,7.240753143474973,0.9611144572004182,5.924744033893451,615.7174118989374,7.246326292102983,1.2658503720233991,5.987233382022616,641.7431502670958,7.251899440730993,1.095607447254923,5.987806327311432,982.0442271031959,7.257472589359003,1.3050621091238963,5.873952318428108,697.990077355875,7.229245311297693,0.9956181852937908,5.860132379529048,282.43722555789554,7.201018033236383,1.1335009285938418,5.855145780302074,914.6279345890069,7.232893912094633,0.7311336443906953,5.9030151254597865,1121.6671789669413,7.264769790952883,1.1085093022375212,5.837245459941786,625.0765749324264,7.2668965765730045,0.8066095670147785,5.770009244215152,497.31676951780645,7.269023362193126,0.7192407067548696,5.9744480510945674
563.6659351626206,7.235179994846963,0.6563785423774373,5.862254685764286,589.691673530779,7.240753143474973,0.9611144572004182,5.924744033893451,615.7174118989374,7.246326292102983,1.2658503720233991,5.987233382022616,641.7431502670958,7.251899440730993,1.095607447254923,5.987806327311432,982.0442271031959,7.257472589359003,1.3050621091238963,5.873952318428108,697.990077355875,7.229245311297693,0.9956181852937908,5.860132379529048,282.43722555789554,7.201018033236383,1.1335009285938418,5.855145780302074,914.6279345890069,7.232893912094633,0.7311336443906953,5.9030151254597865,1121.6671789669413,7.264769790952883,1.1085093022375212,5.837245459941786,625.0765749324264,7.2668965765730045,0.8066095670147785,5.770009244215152,497.31676951780645,7.269023362193126,0.7192407067548696,5.9744480510945674,421.57151980014334,7.271150147813247,1.1158189928460722,5.968837904350546
589.691673530779,7.240753143474973,0.9611144572004182,5.924744033893451,615.7174118989374,7.246326292102983,1.2658503720233991,5.987233382022616,641.7431502670958,7.251899440730993,1.095607447254923,5.987806327311432,982.0442271031959,7.257472589359003,1.3050621091238963,5.873952318428108,697.990077355875,7.229245311297693,0.9956181852937908,5.860132379529048,282.43722555789554,7.201018033236383,1.1335009285938418,5.855145780302074,914.6279345890069,7.232893912094633,0.7311336443906953,5.9030151254597865,1121.6671789669413,7.264769790952883,1.1085093022375212,5.837245459941786,625.0765749324264,7.2668965765730045,0.8066095670147785,5.770009244215152,497.31676951780645,7.269023362193126,0.7192407067548696,5.9744480510945674,421.57151980014334,7.271150147813247,1.1158189928460722,5.968837904350546,345.82627008248016,7.273276933433369,1.512397278937275,5.963227757606524
615.7174118989374,7.246326292102983,1.2658503720233991,5.987233382022616,641.7431502670958,7.251899440730993,1.095607447254923,5.987806327311432,982.0442271031959,7.257472589359003,1.3050621091238963,5.873952318428108,697.990077355875,7.229245311297693,0.9956181852937908,5.860132379529048,282.43722555789554,7.201018033236383,1.1335009285938418,5.855145780302074,914.6279345890069,7.232893912094633,0.7311336443906953,5.9030151254597865,1121.6671789669413,7.264769790952883,1.1085093022375212,5.837245459941786,625.0765749324264,7.2668965765730045,0.8066095670147785,5.770009244215152,497.31676951780645,7.269023362193126,0.7192407067548696,5.9744480510945674,421.57151980014334,7.271150147813247,1.1158189928460722,5.968837904350546,345.82627008248016,7.273276933433369,1.512397278937275,5.963227757606524,270.08102036481705,7.27540371905349,1.9089755650284777,5.957617610862503
641.7431502670958,7.251899440730993,1.095607447254923,5.987806327311432,982.0442271031959,7.257472589359003,1.3050621091238963,5.873952318428108,697.990077355875,7.229245311297693,0.9956181852937908,5.860132379529048,282.43722555789554,7.201018033236383,1.1335009285938418,5.855145780302074,914.6279345890069,7.232893912094633,0.7311336443906953,5.9030151254597865,1121.6671789669413,7.264769790952883,1.1085093022375212,5.837245459941786,625.0765749324264,7.2668965765730045,0.8066095670147785,5.770009244215152,497.31676951780645,7.269023362193126,0.7192407067548696,5.9744480510945674,421.57151980014334,7.271150147813247,1.1158189928460722,5.968837904350546,345.82627008248016,7.273276933433369,1.512397278937275,5.963227757606524,270.08102036481705,7.27540371905349,1.9089755650284777,5.957617610862503,580.8061521424006,7.277530504673612,1.0953891759454293,5.989946200215684
982.0442271031959,7.257472589359003,1.3050621091238963,5.873952318428108,697.990077355875,7.229245311297693,0.9956181852937908,5.860132379529048,282.43722555789554,7.201018033236383,1.1335009285938418,5.855145780302074,914.6279345890069,7.232893912094633,0.7311336443906953,5.9030151254597865,1121.6671789669413,7.264769790952883,1.1085093022375212,5.837245459941786,625.0765749324264,7.2668965765730045,0.8066095670147785,5.770009244215152,497.31676951780645,7.269023362193126,0.7192407067548696,5.9744480510945674,421.57151980014334,7.271150147813247,1.1158189928460722,5.968837904350546,345.82627008248016,7.273276933433369,1.512397278937275,5.963227757606524,270.08102036481705,7.27540371905349,1.9089755650284777,5.957617610862503,580.8061521424006,7.277530504673612,1.0953891759454293,5.989946200215684,1431.4650101799325,7.240579049554868,0.9100214538478728,5.858503940805861
697.990077355875,7.229245311297693,0.9956181852937908,5.860132379529048,282.43722555789554,7.201018033236383,1.1335009285938418,5.855145780302074,914.6279345890069,7.232893912094633,0.7311336443906953,5.9030151254597865,1121.6671789669413,7.264769790952883,1.1085093022375212,5.837245459941786,625.0765749324264,7.2668965765730045,0.8066095670147785,5.770009244215152,497.31676951780645,7.269023362193126,0.7192407067548696,5.9744480510945674,421.57151980014334,7.271150147813247,1.1158189928460722,5.968837904350546,345.82627008248016,7.273276933433369,1.512397278937275,5.963227757606524,270.08102036481705,7.27540371905349,1.9089755650284777,5.957617610862503,580.8061521424006,7.277530504673612,1.0953891759454293,5.989946200215684,1431.4650101799325,7.240579049554868,0.9100214538478728,5.858503940805861,712.4002633047003,7.2230845392854945,0.8506185674800741,5.857006310534294
282.43722555789554,7.201018033236383,1.1335009285938418,5.855145780302074,914.6279345890069,7.232893912094633,0.7311336443906953,5.9030151254597865,1121.6671789669413,7.264769790952883,1.1085093022375212,5.837245459941786,625.0765749324264,7.2668965765730045,0.8066095670147785,5.770009244215152,497.31676951780645,7.269023362193126,0.7192407067548696,5.9744480510945674,421.57151980014334,7.271150147813247,1.1158189928460722,5.968837904350546,345.82627008248016,7.273276933433369,1.512397278937275,5.963227757606524,270.08102036481705,7.27540371905349,1.9089755650284777,5.957617610862503,580.8061521424006,7.277530504673612,1.0953891759454293,5.989946200215684,1431.4650101799325,7.240579049554868,0.9100214538478728,5.858503940805861,712.4002633047003,7.2230845392854945,0.8506185674800741,5.857006310534294,832.4476093701455,7.227161759294809,0.7626954944029922,5.842047005114797
914.6279345890069,7.232893912094633,0.7311336443906953,5.9030151254597865,1121.6671789669413,7.264769790952883,1.1085093022375212,5.837245459941786,625.0765749324264,7.2668965765730045,0.8066095670147785,5.770009244215152,497.31676951780645,7.269023362193126,0.7192407067548696,5.9744480510945674,421.57151980014334,7.271150147813247,1.1158189928460722,5.968837904350546,345.82627008248016,7.273276933433369,1.512397278937275,5.963227757606524,270.08102036481705,7.27540371905349,1.9089755650284777,5.957617610862503,580.8061521424006,7.277530504673612,1.0953891759454293,5.989946200215684,1431.4650101799325,7.240579049554868,0.9100214538478728,5.858503940805861,712.4002633047003,7.2230845392854945,0.8506185674800741,5.857006310534294,832.4476093701455,7.227161759294809,0.7626954944029922,5.842047005114797,669.4041461531967,7.246492619839841,0.7108213308632865,5.838071728036196
1121.6671789669413,7.264769790952883,1.1085093022375212,5.837245459941786,625.0765749324264,7.2668965765730045,0.8066095670147785,5.770009244215152,497.31676951780645,7.269023362193126,0.7192407067548696,5.9744480510945674,421.57151980014334,7.271150147813247,1.1158189928460722,5.968837904350546,345.82627008248016,7.273276933433369,1.512397278937275,5.963227757606524,270.08102036481705,7.27540371905349,1.9089755650284777,5.957617610862503,580.8061521424006,7.277530504673612,1.0953891759454293,5.989946200215684,1431.4650101799325,7.240579049554868,0.9100214538478728,5.858503940805861,712.4002633047003,7.2230845392854945,0.8506185674800741,5.857006310534294,832.4476093701455,7.227161759294809,0.7626954944029922,5.842047005114797,669.4041461531967,7.246492619839841,0.7108213308632865,5.838071728036196,791.7185098639366,7.254692531536876,0.8020085562379519,5.9019537628290415
625.0765749324264,7.2668965765730045,0.8066095670147785,5.770009244215152,497.31676951780645,7.269023362193126,0.7192407067548696,5.9744480510945674,421.57151980014334,7.271150147813247,1.1158189928460722,5.968837904350546,345.82627008248016,7.273276933433369,1.512397278937275,5.963227757606524,270.08102036481705,7.27540371905349,1.9089755650284777,5.957617610862503,580.8061521424006,7.277530504673612,1.0953891759454293,5.989946200215684,1431.4650101799325,7.240579049554868,0.9100214538478728,5.858503940805861,712.4002633047003,7.2230845392854945,0.8506185674800741,5.857006310534294,832.4476093701455,7.227161759294809,0.7626954944029922,5.842047005114797,669.4041461531967,7.246492619839841,0.7108213308632865,5.838071728036196,791.7185098639366,7.254692531536876,0.8020085562379519,5.9019537628290415,707.8852878764717,7.262892443233912,0.7596542846626916,5.960343642367152
497.31676951780645,7.269023362193126,0.7192407067548696,5.9744480510945674,421.57151980014334,7.271150147813247,1.1158189928460722,5.968837904350546,345.82627008248016,7.273276933433369,1.512397278937275,5.963227757606524,270.08102036481705,7.27540371905349,1.9089755650284777,5.957617610862503,580.8061521424006,7.277530504673612,1.0953891759454293,5.989946200215684,1431.4650101799325,7.240579049554868,0.9100214538478728,5.858503940805861,712.4002633047003,7.2230845392854945,0.8506185674800741,5.857006310534294,832.4476093701455,7.227161759294809,0.7626954944029922,5.842047005114797,669.4041461531967,7.246492619839841,0.7108213308632865,5.838071728036196,791.7185098639366,7.254692531536876,0.8020085562379519,5.9019537628290415,707.8852878764717,7.262892443233912,0.7596542846626916,5.960343642367152,1416.7523166190313,7.223615319459584,0.6398610133181077,5.899705924163494
421.57151980014334,7.271150147813247,1.1158189928460722,5.968837904350546,345.82627008248016,7.273276933433369,1.512397278937275,5.963227757606524,270.08102036481705,7.27540371905349,1.9089755650284777,5.957617610862503,580.8061521424006,7.277530504673612,1.0953891759454293,5.989946200215684,1431.4650101799325,7.240579049554868,0.9100214538478728,5.858503940805861,712.4002633047003,7.2230845392854945,0.8506185674800741,5.857006310534294,832.4476093701455,7.227161759294809,0.7626954944029922,5.842047005114797,669.4041461531967,7.246492619839841,0.7108213308632865,5.838071728036196,791.7185098639366,7.254692531536876,0.8020085562379519,5.9019537628290415,707.8852878764717,7.262892443233912,0.7596542846626916,5.960343642367152,1416.7523166190313,7.223615319459584,0.6398610133181077,5.899705924163494,434.61810868393394,7.233002521167852,0.8170387201973757,5.928413349781537
345.82627008248016,7.273276933433369,1.512397278937275,5.963227757606524,270.08102036481705,7.27540371905349,1.9089755650284777,5.957617610862503,580.8061521424006,7.277530504673612,1.0953891759454293,5.989946200215684,1431.4650101799325,7.240579049554868,0.9100214538478728,5.858503940805861,712.4002633047003,7.2230845392854945,0.8506185674800741,5.857006310534294,832.4476093701455,7.227161759294809,0.7626954944029922,5.842047005114797,669.4041461531967,7.246492619839841,0.7108213308632865,5.838071728036196,791.7185098639366,7.254692531536876,0.8020085562379519,5.9019537628290415,707.8852878764717,7.262892443233912,0.7596542846626916,5.960343642367152,1416.7523166190313,7.223615319459584,0.6398610133181077,5.899705924163494,434.61810868393394,7.233002521167852,0.8170387201973757,5.928413349781537,708.5375782743613,7.24238972287612,0.9059413591767113,5.9370405909322
270.08102036481705,7.27540371905349,1.9089755650284777,5.957617610862503,580.8061521424006,7.277530504673612,1.0953891759454293,5.989946200215684,1431.4650101799325,7.240579049554868,0.9100214538478728,5.858503940805861,712.4002633047003,7.2230845392854945,0.8506185674800741,5.857006310534294,832.4476093701455,7.227161759294809,0.7626954944029922,5.842047005114797,669.4041461531967,7.246492619839841,0.7108213308632865,5.838071728036196,791.7185098639366,7.254692531536876,0.8020085562379519,5.9019537628290415,707.8852878764717,7.262892443233912,0.7596542846626916,5.960343642367152,1416.7523166190313,7.223615319459584,0.6398610133181077,5.899705924163494,434.61810868393394,7.233002521167852,0.8170387201973757,5.928413349781537,708.5375782743613,7.24238972287612,0.9059413591767113,5.9370405909322,982.4570478647887,7.251776924584388,0.9948439981560468,5.945667832082862
580.8061521424006,7.277530504673612,1.0953891759454293,5.989946200215684,1431.4650101799325,7.240579049554868,0.9100214538478728,5.858503940805861,712.4002633047003,7.2230845392854945,0.8506185674800741,5.857006310534294,832.4476093701455,7.227161759294809,0.7626954944029922,5.842047005114797,669.4041461531967,7.246492619839841,0.7108213308632865,5.838071728036196,791.7185098639366,7.254692531536876,0.8020085562379519,5.9019537628290415,707.8852878764717,7.262892443233912,0.7596542846626916,5.960343642367152,1416.7523166190313,7.223615319459584,0.6398610133181077,5.899705924163494,434.61810868393394,7.233002521167852,0.8170387201973757,5.928413349781537,708.5375782743613,7.24238972287612,0.9059413591767113,5.9370405909322,982.4570478647887,7.251776924584388,0.9948439981560468,5.945667832082862,951.812762818677,7.261164126292656,1.073127327509112,5.955942461886632
1431.4650101799325,7.240579049554868,0.9100214538478728,5.858503940805861,712.4002633047003,7.2230845392854945,0.8506185674800741,5.857006310534294,832.4476093701455,7.227161759294809,0.7626954944029922,5.842047005114797,669.4041461531967,7.246492619839841,0.7108213308632865,5.838071728036196,791.7185098639366,7.254692531536876,0.8020085562379519,5.9019537628290415,707.8852878764717,7.262892443233912,0.7596542846626916,5.960343642367152,1416.7523166190313,7.223615319459584,0.6398610133181077,5.899705924163494,434.61810868393394,7.233002521167852,0.8170387201973757,5.928413349781537,708.5375782743613,7.24238972287612,0.9059413591767113,5.9370405909322,982.4570478647887,7.251776924584388,0.9948439981560468,5.945667832082862,951.812762818677,7.261164126292656,1.073127327509112,5.955942461886632,951.8567558668577,7.263405452134029,1.328254712448378,5.899920143100057
712.4002633047003,7.2230845392854945,0.8506185674800741,5.857006310534294,832.4476093701455,7.227161759294809,0.7626954944029922,5.842047005114797,669.4041461531967,7.246492619839841,0.7108213308632865,5.838071728036196,791.7185098639366,7.254692531536876,0.8020085562379519,5.9019537628290415,707.8852878764717,7.262892443233912,0.7596542846626916,5.960343642367152,1416.7523166190313,7.223615319459584,0.6398610133181077,5.899705924163494,434.61810868393394,7.233002521167852,0.8170387201973757,5.928413349781537,708.5375782743613,7.24238972287612,0.9059413591767113,5.9370405909322,982.4570478647887,7.251776924584388,0.9948439981560468,5.945667832082862,951.812762818677,7.261164126292656,1.073127327509112,5.955942461886632,951.8567558668577,7.263405452134029,1.328254712448378,5.899920143100057,859.4451915942219,7.274742715042298,1.0771587751498022,5.911317645110664
832.4476093701455,7.227161759294809,0.7626954944029922,5.842047005114797,669.4041461531967,7.246492619839841,0.7108213308632865,5.838071728036196,791.7185098639366,7.254692531536876,0.8020085562379519,5.9019537628290415,707.8852878764717,7.262892443233912,0.7596542846626916,5.960343642367152,1416.7523166190313,7.223615319459584,0.6398610133181077,5.899705924163494,434.61810868393394,7.233002521167852,0.8170387201973757,5.928413349781537,708.5375782743613,7.24238972287612,0.9059413591767113,5.9370405909322,982.4570478647887,7.251776924584388,0.9948439981560468,5.945667832082862,951.812762818677,7.261164126292656,1.073127327509112,5.955942461886632,951.8567558668577,7.263405452134029,1.328254712448378,5.899920143100057,859.4451915942219,7.274742715042298,1.0771587751498022,5.911317645110664,746.4609341676344,7.286079977950568,0.7837940410816822,5.823712237347541
669.4041461531967,7.246492619839841,0.7108213308632865,5.838071728036196,791.7185098639366,7.254692531536876,0.8020085562379519,5.9019537628290415,707.8852878764717,7.262892443233912,0.7596542846626916,5.960343642367152,1416.7523166190313,7.223615319459584,0.6398610133181077,5.899705924163494,434.61810868393394,7.233002521167852,0.8170387201973757,5.928413349781537,708.5375782743613,7.24238972287612,0.9059413591767113,5.9370405909322,982.4570478647887,7.251776924584388,0.9948439981560468,5.945667832082862,951.812762818677,7.261164126292656,1.073127327509112,5.955942461886632,951.8567558668577,7.263405452134029,1.328254712448378,5.899920143100057,859.4451915942219,7.274742715042298,1.0771587751498022,5.911317645110664,746.4609341676344,7.286079977950568,0.7837940410816822,5.823712237347541,540.4156437856706,7.297417240858836,0.7334854458774965,5.823478510415157
791.7185098639366,7.254692531536876,0.8020085562379519,5.9019537628290415,707.8852878764717,7.262892443233912,0.7596542846626916,5.960343642367152,1416.7523166190313,7.223615319459584,0.6398610133181077,5.899705924163494,434.61810868393394,7.233002521167852,0.8170387201973757,5.928413349781537,708.5375782743613,7.24238972287612,0.9059413591767113,5.9370405909322,982.4570478647887,7.251776924584388,0.9948439981560468,5.945667832082862,951.812762818677,7.261164126292656,1.073127327509112,5.955942461886632,951.8567558668577,7.263405452134029,1.328254712448378,5.899920143100057,859.4451915942219,7.274742715042298,1.0771587751498022,5.911317645110664,746.4609341676344,7.286079977950568,0.7837940410816822,5.823712237347541,540.4156437856706,7.297417240858836,0.7334854458774965,5.823478510415157,614.1667315362507,7.19977020071625,0.8003077010412228,5.8368356980424885
707.8852878764717,7.262892443233912,0.7596542846626916,5.960343642367152,1416.7523166190313,7.223615319459584,0.6398610133181077,5.899705924163494,434.61810868393394,7.233002521167852,0.8170387201973757,5.928413349781537,708.5375782743613,7.24238972287612,0.9059413591767113,5.9370405909322,982.4570478647887,7.251776924584388,0.9948439981560468,5.945667832082862,951.812762818677,7.261164126292656,1.073127327509112,5.955942461886632,951.8567558668577,7.263405452134029,1.328254712448378,5.899920143100057,859.4451915942219,7.274742715042298,1.0771587751498022,5.911317645110664,746.4609341676344,7.286079977950568,0.7837940410816822,5.823712237347541,540.4156437856706,7.297417240858836,0.7334854458774965,5.823478510415157,614.1667315362507,7.19977020071625,0.8003077010412228,5.8368356980424885,840.205174386899,7.230531132318326,0.7177013183779084,5.888050146127227
1416.7523166190313,7.223615319459584,0.6398610133181077,5.899705924163494,434.61810868393394,7.233002521167852,0.8170387201973757,5.928413349781537,708.5375782743613,7.24238972287612,0.9059413591767113,5.9370405909322,982.4570478647887,7.251776924584388,0.9948439981560468,5.945667832082862,951.812762818677,7.261164126292656,1.073127327509112,5.955942461886632,951.8567558668577,7.263405452134029,1.328254712448378,5.899920143100057,859.4451915942219,7.274742715042298,1.0771587751498022,5.911317645110664,746.4609341676344,7.286079977950568,0.7837940410816822,5.823712237347541,540.4156437856706,7.297417240858836,0.7334854458774965,5.823478510415157,614.1667315362507,7.19977020071625,0.8003077010412228,5.8368356980424885,840.205174386899,7.230531132318326,0.7177013183779084,5.888050146127227,906.9931912860563,7.261292063920402,0.6824784264723164,5.992532860071912
434.61810868393394,7.233002521167852,0.8170387201973757,5.928413349781537,708.5375782743613,7.24238972287612,0.9059413591767113,5.9370405909322,982.4570478647887,7.251776924584388,0.9948439981560468,5.945667832082862,951.812762818677,7.261164126292656,1.073127327509112,5.955942461886632,951.8567558668577,7.263405452134029,1.328254712448378,5.899920143100057,859.4451915942219,7.274742715042298,1.0771587751498022,5.911317645110664,746.4609341676344,7.286079977950568,0.7837940410816822,5.823712237347541,540.4156437856706,7.297417240858836,0.7334854458774965,5.823478510415157,614.1667315362507,7.19977020071625,0.8003077010412228,5.8368356980424885,840.205174386899,7.230531132318326,0.7177013183779084,5.888050146127227,906.9931912860563,7.261292063920402,0.6824784264723164,5.992532860071912,929.7097407225635,7.264886458381761,0.7664845630617283,5.889433922222262
708.5375782743613,7.24238972287612,0.9059413591767113,5.9370405909322,982.4570478647887,7.251776924584388,0.9948439981560468,5.945667832082862,951.812762818677,7.261164126292656,1.073127327509112,5.955942461886632,951.8567558668577,7.263405452134029,1.328254712448378,5.899920143100057,859.4451915942219,7.274742715042298,1.0771587751498022,5.911317645110664,746.4609341676344,7.286079977950568,0.7837940410816822,5.823712237347541,540.4156437856706,7.297417240858836,0.7334854458774965,5.823478510415157,614.1667315362507,7.19977020071625,0.8003077010412228,5.8368356980424885,840.205174386899,7.230531132318326,0.7177013183779084,5.888050146127227,906.9931912860563,7.261292063920402,0.6824784264723164,5.992532860071912,929.7097407225635,7.264886458381761,0.7664845630617283,5.889433922222262,952.4262901590707,7.268480852843119,0.8447010252832127,5.910832809747556
982.4570478647887,7.251776924584388,0.9948439981560468,5.945667832082862,951.812762818677,7.261164126292656,1.073127327509112,5.955942461886632,951.8567558668577,7.263405452134029,1.328254712448378,5.899920143100057,859.4451915942219,7.274742715042298,1.0771587751498022,5.911317645110664,746.4609341676344,7.286079977950568,0.7837940410816822,5.823712237347541,540.4156437856706,7.297417240858836,0.7334854458774965,5.823478510415157,614.1667315362507,7.19977020071625,0.8003077010412228,5.8368356980424885,840.205174386899,7.230531132318326,0.7177013183779084,5.888050146127227,906.9931912860563,7.261292063920402,0.6824784264723164,5.992532860071912,929.7097407225635,7.264886458381761,0.7664845630617283,5.889433922222262,952.4262901590707,7.268480852843119,0.8447010252832127,5.910832809747556,975.142839595578,7.2720752473044765,0.9229174875046972,5.93223169727285
951.812762818677,7.261164126292656,1.073127327509112,5.955942461886632,951.8567558668577,7.263405452134029,1.328254712448378,5.899920143100057,859.4451915942219,7.274742715042298,1.0771587751498022,5.911317645110664,746.4609341676344,7.286079977950568,0.7837940410816822,5.823712237347541,540.4156437856706,7.297417240858836,0.7334854458774965,5.823478510415157,614.1667315362507,7.19977020071625,0.8003077010412228,5.8368356980424885,840.205174386899,7.230531132318326,0.7177013183779084,5.888050146127227,906.9931912860563,7.261292063920402,0.6824784264723164,5.992532860071912,929.7097407225635,7.264886458381761,0.7664845630617283,5.889433922222262,952.4262901590707,7.268480852843119,0.8447010252832127,5.910832809747556,975.142839595578,7.2720752473044765,0.9229174875046972,5.93223169727285,997.8593890320852,7.275669641765835,1.0011339497261815,5.9536305847981446
951.8567558668577,7.263405452134029,1.328254712448378,5.899920143100057,859.4451915942219,7.274742715042298,1.0771587751498022,5.911317645110664,746.4609341676344,7.286079977950568,0.7837940410816822,5.823712237347541,540.4156437856706,7.297417240858836,0.7334854458774965,5.823478510415157,614.1667315362507,7.19977020071625,0.8003077010412228,5.8368356980424885,840.205174386899,7.230531132318326,0.7177013183779084,5.888050146127227,906.9931912860563,7.261292063920402,0.6824784264723164,5.992532860071912,929.7097407225635,7.264886458381761,0.7664845630617283,5.889433922222262,952.4262901590707,7.268480852843119,0.8447010252832127,5.910832809747556,975.142839595578,7.2720752473044765,0.9229174875046972,5.93223169727285,997.8593890320852,7.275669641765835,1.0011339497261815,5.9536305847981446,1221.2204931313083,7.241091597667287,0.9358774347515008,5.866567251239438
859.4451915942219,7.274742715042298,1.0771587751498022,5.911317645110664,746.4609341676344,7.286079977950568,0.7837940410816822,5.823712237347541,540.4156437856706,7.297417240858836,0.7334854458774965,5.823478510415157,614.1667315362507,7.19977020071625,0.8003077010412228,5.8368356980424885,840.205174386899,7.230531132318326,0.7177013183779084,5.888050146127227,906.9931912860563,7.261292063920402,0.6824784264723164,5.992532860071912,929.7097407225635,7.264886458381761,0.7664845630617283,5.889433922222262,952.4262901590707,7.268480852843119,0.8447010252832127,5.910832809747556,975.142839595578,7.2720752473044765,0.9229174875046972,5.93223169727285,997.8593890320852,7.275669641765835,1.0011339497261815,5.9536305847981446,1221.2204931313083,7.241091597667287,0.9358774347515008,5.866567251239438,972.2542647885916,7.193915431856409,0.8721235185451349,5.850751745342546
